0,0,2023-10-21 09:15:36.334233-03:00
116,34,2023-10-21 09:30:36.340270-03:00
206,50,2023-10-21 09:45:36.348149-03:00
295,60,2023-10-21 10:00:36.362251-03:00
566,94,2023-10-21 10:15:36.372091-03:00
860,122,2023-10-21 10:30:36.388464-03:00
990,160,2023-10-21 10:45:36.400736-03:00
1296,195,2023-10-21 11:00:36.402343-03:00
1553,243,2023-10-21 11:15:36.408817-03:00
1778,300,2023-10-21 11:30:36.416602-03:00
2020,333,2023-10-21 11:45:36.425252-03:00
2263,377,2023-10-21 12:00:36.441325-03:00
2544,417,2023-10-21 12:15:36.443665-03:00
2807,438,2023-10-21 12:30:36.452454-03:00
2896,459,2023-10-21 12:45:36.460800-03:00
3026,472,2023-10-21 13:00:36.468739-03:00
3118,509,2023-10-21 13:15:36.483237-03:00
3245,532,2023-10-21 13:30:36.496154-03:00
3472,554,2023-10-21 13:45:36.504105-03:00
3610,578,2023-10-21 14:00:36.507991-03:00
3779,622,2023-10-21 14:15:36.515778-03:00
0,0,2023-11-19 19:45:07.843999-03:00
0,0,2023-11-19 20:33:02.423497-03:00
8,15,2023-11-19 20:48:02.431785-03:00
0,0,2023-11-19 20:57:57.196201-03:00
0,0,2023-11-27 14:31:42.142178-03:00
0,0,2023-11-27 14:44:52.823026-03:00
0,0,2023-11-27 14:56:17.100995-03:00
0,0,2023-11-27 15:06:51.381446-03:00
0,0,2023-11-27 15:18:23.857574-03:00
10,21,2023-11-27 15:33:23.869297-03:00
